title,url,text
Un juez ordena al Gobierno de Trump conservar los mensajes en Signal sobre los planes de bombardeo en Yemen,https://elpais.com/internacional/2025-03-28/un-juez-ordena-al-gobierno-de-trump-conservar-los-mensajes-en-signal-sobre-los-planes-de-bombardeo-en-yemen.html,"Un juez federal ha ordenado a la Administración de Donald Trump conservar los mensajes escritos en un grupo de altos cargos en la aplicación Signal sobre los planes para bombardear posiciones de la guerrilla Huthi en Yemen el 15 de marzo. La existencia del chat y de los mensajes habían salido a la luz porque el creador del grupo, el consejero de Seguridad Nacional, Mike Waltz, había incluido sin darse cuenta en él a un prominente periodista, el director de la revista progresista The Atlantic, Jeffrey Goldberg. La orden del juez James Boasberg exige a los organismos federales cuyos dirigentes participaron en la conversación que conserven todos los mensajes enviados a través de la aplicación entre el 11 de marzo, el día que se creó el chat, y el 15. Un abogado del Departamento de Justicia, en representación del Estado, había indicado que los organismos gubernamentales ya trabajaban para determinar qué mensajes todavía existen y cuáles se podrían recuperar. Signal permite a sus usuarios programar sus mensajes para que se borren automáticamente al cabo de una semana o cuatro. El juez Boasberg, al que se le ha asignado este caso por turno, es también el encargado del caso abierto por la expulsión de más de 200 inmigrantes venezolanos, que fueron deportados el pasado 16 de marzo sin proceso alguno y luego recluidos en una cárcel de El Salvador, a pesar de que el magistrado había prohibido despegar a los aviones que los trasladaron. La Administración de Trump asegura que las aeronaves ya estaban volando cuando el juez emitió su orden, algo que, según expertos en Derecho consultados por EL PAÍS, no eximía a las autoridades de cumplir la orden judicial. Boasberg incluso había exhortado a los aviones a regresar si ya no estaban en tierra. La fiscal general Pam Bondi atacó de nuevo este jueves al magistrado aludiendo precisamente a esa otra causa. Según afirmó, Boasberg no debería juzgar el caso Signal ni otros que afectan a la Administración de Trump. Bondi describió al magistrado como uno de los jueces federales que están tratando de ""obstruir la agenda"" del presidente republicano. En una entrevista con el programa The Ingraham Angle, de la cadena conservadora Fox, la fiscal general sostuvo que el juez ""no puede ser objetivo"", algo que, sostuvo, ""ha quedado meridianamente claro"". El 17 de marzo, el Departamento de Justicia pidió recusar al magistrado, y los abogados del Gobierno se negaron a contestar sus preguntas. El caso por el chat sobre los planes para bombardear Yemen ha llegado a los tribunales después de que la organización American Oversight, que monitorea la actuación del Gobierno, presentara una demanda contra las agencias federales representadas en el hilo de mensajes de Signal. Alega que el uso de esa aplicación, que permite el borrado automático de los mensajes, viola una ley federal de registro de información. ""Agradecemos la decisión del juez de detener la destrucción de estos registros críticos. El público tiene derecho a saber cómo se toman las decisiones sobre la guerra..."
Los aranceles de Trump a los coches asestan un golpe a una industria europea ya con problemas y se ceban con Alemania,https://elpais.com/internacional/2025-03-28/los-aranceles-de-trump-a-los-coches-asestan-un-golpe-a-una-industria-europea-ya-con-problemas-y-se-ceban-con-alemania.html,"Enfrascada como está la Unión Europea en reverdecer su esplendor industrial para ganar competitividad, este miércoles recibió un golpe de doble impacto desde Estados Unidos en el corazón mismo del sector manufacturero: los fabricantes de automóviles. La subida de aranceles al 25% para las exportaciones de coches se esperaban, pero no por eso dejan de añadir pesimismo a las perspectivas ya lúgubres de una industria muy presionada por la pujanza de los coches eléctricos chinos. Y, sin embargo, su presente todavía muestra bastante vigor, basado, en parte, en la intensa relación comercial transatlántica y el prestigio del coche made in Germany: el primer mercado de los turismos de la UE es Estados Unidos, donde van vehículos por casi 40.000 millones de euros de los que más de la mitad se han ensamblado en Alemania. ""Ahora es importante que la UE dé una respuesta firme a los aranceles. Debe quedar claro que no vamos a ceder ante Estados Unidos"", declaró el ministro de Economía alemán, Robert Habeck, después de darse a conocer la noticia. ""Se necesita fuerza y confianza en uno mismo"", apuntó el político de Los Verdes, que habló de una mala noticia ""para los fabricantes de automóviles alemanes, para la economía alemana, para la UE, pero también para EE UU"". Tanto Berlín como Bruselas apuestan por una salida dialogada a la guerra comercial con EE UU, que, por ahora, deja un parte con aranceles estadounidenses ya en vigor del 25% al acero y al aluminio y el consiguiente anuncio de una respuesta europea por 26.000 millones de euros. La presidenta de la Comisión Europea, Ursula von der Leyen, reiteró la noche del miércoles que ""buscará una solución negociada"". Pero los resultados logrados hasta ahora en las reuniones son magros. A comienzos de esta semana, el comisario de Comercio, Maros Sefcovic, y el propio jefe de gabinete de Von der Leyen, Björn Seibert, viajaron a Washington para reunirse con el secretario de Comercio, Howard Lutnick, el martes. La reunión no evitó que al día siguiente el presidente Donald Trump castigara a los coches de importación europeos, al igual que a los del resto del mundo. Una impotencia que en Bruselas ha causado frustración. ""Sefcovic acaba de viajar a EE UU. Lamentablemente, sin éxito. [...] Aparentemente, es necesaria una escalada antes de que EE UU esté dispuesto a hablar sobre condiciones comerciales justas"", ha declarado este jueves Bernd Lange, presidente de la Comisión de Comercio en el Parlamento Europeo. Esa escalada se verá, probablemente, la semana que viene, cuando entrarán en vigor los nuevos aranceles. Este jueves Bruselas se ha limitado a señalar que la respuesta será ""firme, proporcionada, robusta, bien calibrada y oportuna"". Fuentes de la Comisión explican que el anuncio de la retorsión llegará en torno al 3 de abril, día en que empezarán a aplicarse los nuevos derechos aduaneros. Ese anuncio llegará un par de semanas antes de la decisión definitiva sobre la primera respuesta de la UE al incremento de tarifas aduaneras sobre el acero y el..."
Putin propone sustituir a Zelenski por un Gobierno temporal auspiciado por la ONU y EE UU,https://elpais.com/internacional/2025-03-28/putin-propone-sustituir-a-zelenski-por-un-gobierno-temporal-auspiciado-por-la-onu-y-ee-uu.html,"Vladímir Putin busca desequilibrar el liderazgo de Volodímir Zelenski. El presidente ruso ha propuesto que una administración interina, encabezada por Naciones Unidas y con la participación de potencias internacionales, gobierne temporalmente Ucrania hasta que no se celebren elecciones. El Kremlin y la Casa Blanca de Donald Trump coinciden en presionar al presidente ucranio para que convoque los comicios presidenciales y legislativos, suspendidos mientras está en vigor la ley marcial, como prevé la Constitución de Ucrania. ""En principio, una administración interina podría entrar en funcionamiento en Ucrania bajo los auspicios de la ONU, de EE UU, de países europeos y de nuestros aliados"", dijo Putin el jueves durante una visita a la flota rusa en Murmansk. ""Esto serviría para organizar unas elecciones democráticas y llevar al poder a un Gobierno capacitado que tenga la confianza de la población, y que pueda empezar las negociaciones para un tratado de paz, para firmarlo luego con legitimidad"", ha añadido el autócrata ruso. Putin ha añadido que su idea tiene precedentes, como el que llevó a la ONU a ostentar un Gobierno de transición en la década de los 60 en Nueva Guinea Occidental, región que quería separarse de Indonesia. Un portavoz del Consejo de Seguridad Nacional de EE UU ha declarado a la agencia Reuters que la propuesta de Putin no tiene recorrido porque prevalece la Constitución ucrania y la voluntad de su ciudadanía. La oficina del presidente ucranio ha descartado por el momento comentar estas declaraciones del líder ruso, pero es más que improbable que si lo hace, sea de forma positiva. La Comisión Europea se ha unido al rechazo de Washington a la propuesta del presidente ruso. ""Zelenski ha sido legítima y democráticamente elegido y, mientras los ucranios no pidan elecciones, nadie más debería sugerirlo"", ha zanjado una portavoz del Ejecutivo europeo. Bruselas además considera ""propaganda"" este tipo de mensajes procedentes de Moscú. ""Putin es un criminal y está buscado por crímenes de guerra y no vamos a comentar lo que diga como propaganda"", ha agregado otra portavoz comunitaria. Según la Comisión, la situación no deja lugar a dudas: ""Tenemos un agresor, Rusia, y una Ucrania que no muestra más que buena voluntad"" para lograr una solución pacífica que Bruselas insiste debe ser justa y duradera, informa desde Bruselas Silvia Ayuso. Los medios ucranios han destacado con alivio la rápida reacción de la Casa Blanca descartando la ocurrencia de Putin. Trump y su equipo han presionado con insistencia a Zelenski para que convoque elecciones. El presidente estadounidense incluso calificó a su homólogo ucranio de ""dictador sin elecciones"" y de tener un pírrico apoyo popular, algo que es falso. La inquina de los republicanos contra Zelenski viene de lejos, de la primera legislatura de Trump, y la relación no ha hecho más que empeorar desde que el líder ultraconservador volvió al poder. Incluso republicanos tradicionalmente aliados de Ucrania, como el senador Lindsey Graham, o el Consejero de Seguridad Nacional, Mike Waltz, han cuestionado que Zelenski esté capacitado para negociar. Enviados del presidente estadounidense..."
Petro se alía con Panamá para hacer frente a las deportaciones de Trump,https://elpais.com/america/2025-03-28/petro-se-alia-con-panama-para-hacer-frente-a-las-deportaciones-de-trump.html,"Gustavo Petro se ha aliado este viernes con Panamá para hacer frente a la ola de deportaciones ordenadas por Donald Trump desde la Casa Blanca. El presidente de Colombia se ha encontrado este viernes con su homólogo de ese país, José Raúl Mulino, en Ciudad de Panamá, donde han llegado a una serie de acuerdos en materia de migración. Sin embargo, el punto más importante, el de cómo gestionar el envío de migrantes venezolanos a Caracas ha quedado en el aire. ""Todavía no se ha cerrado ese acuerdo"", afirma la canciller colombiana, Laura Sarabia, a EL PAÍS. ""Exploraremos todas las alternativas que garanticen los derechos fundamentales de todos los migrantes"", añade. El pacto debe zanjar con una tensión evidente entre Colombia y Panamá. Mulino no tiene relaciones diplomáticas con el Gobierno venezolano ―fue de los primeros en acusar de fraude electoral a Nicolás Maduro― y había amenazado con enviar a los deportados de ese país a Colombia. El presidente panameño ha tenido que lidiar con una situación crítica al recibir ciudadanos extranjeros expulsados de Estados Unidos de más de una docena de nacionalidades. Más de 300 de ellos estuvieron encerrados en un hotel de lujo de la capital panameña y su situación se dio a conocer porque se les vio pidiendo ayuda a través de los ventanales del edificio. La mayoría sigue atrapada en un país que no es el suyo, sin un rumbo fijo. Tanto Mulino como Petro han tenido que lidiar con las políticas agresivas del presidente de Estados Unidos. Trump ha dicho en más de una ocasión que tomará el control del Canal de Panamá, la principal infraestructura de la nación centroamericana y sobre la que gira casi toda su economía. El presidente panameño ha negado esa posibilidad con vehemencia, pero ha hecho otros gestos que pueden interpretarse como un acercamiento a Trump, como la clausura del Tapón del Darién, un selvático y agreste paso fronterizo que han recorrido, en los últimos seis años, más de un millón de migrantes, todos rumbo al norte. Petro ha sido el presidente de Latinoamérica más critico con Trump por la manera en la que está deportando a la gente, encadenada de pies y manos. Al hacer pública esta queja, hace dos meses, el presidente republicano ordenó iniciar una guerra comercial con Colombia, que al final no llegó a ejecutarse por la mediación de los diplomáticos de ambos países. Sin embargo, la animadversión entre Petro y Trump es más que notoria. Por eso, el colombiano busca aliados en la región con los que oponerse a lo que considera algunos atropellos de Washington en materia migratoria. Petro y Mulino dieron este viernes una declaración conjunta muy breve, de apenas 11 minutos. Apenas se refirieron a la crisis migratoria y hablaron más bien de la necesidad de conectar los sistemas eléctricos de sus países. El día anterior, Petro recibió en la Casa de Nariño, la residencia presidencial colombiana, a Kristi Noem, la secretaria de Seguridad Nacional de Estados Unidos. Noem es una de..."
"Muere a los 58 años Sergio Cisneros ‘Kiskilla’, antiguo teclista de Mägo de Oz",https://elpais.com/cultura/2025-03-07/muere-a-los-58-anos-sergio-cisneros-kiskilla-antiguo-teclista-de-mago-de-oz.html,"El mundo del rock despide a Sergio Cisneros, conocido como Kiskilla, que ha muerto a los 58 años por una enfermedad pulmonar obstructiva crónica, que padecía desde hace tiempo. Mägo de Oz, banda en la que fue teclista y acordeonista entre 2000 y 2012, lo ha confirmado esta mañana con un mensaje en sus redes sociales en el que lamentan la pérdida de su antiguo compañero.
Kiskilla ingresó en Mägo de Oz para la grabación de Finisterra (2000), uno de los discos más emblemáticos del grupo. A lo largo de su trayectoria en Mägo de Oz, participó en álbumes como Gaia (2003), Gaia II: La Voz Dormida (2005) y Gaia III: Atlantia (2010). Deja su huella en canciones como Belfast, La Ciudad de los Árboles o Molinos de Viento en directo.
Antes de su etapa en Mägo, Kiskilla desarrolló su carrera en los años 80 con Cobra y Labanda, referentes del folk rock en España. Tras dejar Mägo en 2012, continuó tocando con Uróboros, Casa de Fieras y Amigoz, donde coincidió con otros antiguos miembros de la banda como Fernando Ponce de León, fallecido recientemente."
Trump exige más beneficios por los minerales de Ucrania y la devolución con intereses de la ayuda aportada,https://elpais.com/internacional/2025-03-28/trump-exige-mas-beneficios-por-los-minerales-de-ucrania-y-la-devolucion-con-intereses-de-la-ayuda-aportada.html,"Donald Trump ha dejado claro en múltiples ocasiones que quiere sacar tajada de la dependencia que tiene Ucrania de Estados Unidos. Pero en su última intentona podría haber cruzado ""casi todas las líneas rojas de Ucrania"", como ha escrito el diario Pravda. Washington envió este viernes a Kiev un nuevo borrador para el acuerdo de los minerales, como se conoce al pacto que negocian ambos países y por el cual EE UU sería beneficiario del 50% de los ingresos de la explotación de los recursos naturales del Estado ucranio, además de las infraestructuras vinculadas a ello, como minas, puertos o líneas ferroviarias. El presidente de Ucrania, Volodímir Zelenski, ha confirmado que la nueva propuesta es ""completamente diferente a la acordada previamente"". Lo peor para Kiev, según el borrador de la propuesta difundida en varios medios, es que Trump recupera la exigencia de que Ucrania devuelva a EE UU toda la ayuda facilitada desde el inicio de la invasión, en 2022, por su predecesor en la presidencia, Joe Biden. Esa ayuda, según el Gobierno ucranio y confirman organismos internacionales, ronda los 111.000 millones de euros. Sea una casualidad o no, el documento estadounidense ha llegado al Consejo de Ministros de Ucrania justo un mes después de que se abortara la firma del acuerdo de cooperación económica que incluía la explotación conjunta de los minerales, petróleo y gas de Ucrania. La suscripción del tratado debía haberse llevado a cabo el 28 de febrero en la Casa Blanca pero fue suspendida tras la discusión que mantuvieron Trump y Zelenski ante los medios de comunicación en el Despacho Oval. ""No puedo aceptar algo que hipoteque a las próximas 10 generaciones de ucranios"", dijo Zelenski el 23 de febrero sobre la reclamación de su homólogo estadounidense de que el acuerdo de los minerales supusiera que Ucrania retorne medio billón de dólares (462.000 millones de euros), el dinero que, según Trump, ha dado EE UU al país invadido desde el inicio de la guerra. La cifra es casi cinco veces superior a toda la ayuda suministrada por Washington en estos tres años. Dos días después, el 26 de febrero, Zelenski y Trump anunciaban que habían llegado a una entente en la que la reclamación del medio billón de dólares desaparecía. Ambos gobiernos acordaban crear un fondo común que gestionaría el 50% de los ingresos de los recursos naturales del Estado ucranio y que estaría controlado por EE UU. La propuesta que eleva ahora la Casa Blanca no solo vuelve a condiciones que ya se habían descartado, según ha admitido Zelenski, sino que establece nuevos aspectos que podrían vulnerar la Constitución ucrania, según ha admitido el presidente. Lo que demanda la Administración Trump es el control mayoritario de activos estatales que son estratégicos para la seguridad y el futuro del país. No solo eso, EE UU establece que la Casa Blanca tendrá capacidad de veto para la entrada de empresas de otros países en el sector minero y de recursos naturales de Ucrania, lo que no solo..."
Macron anuncia una fuerza militar de “algunos países europeos” en Ucrania si hay acuerdo de paz,https://elpais.com/internacional/2025-03-27/macron-anuncia-que-una-fuerza-militar-de-algunos-paises-europeos-se-desplegaria-en-ucrania-si-hay-acuedo-de-paz.html,"París volvió a ser el escenario principal del gran debate entre los líderes de los países europeos y sus aliados de la OTAN para lograr un acuerdo de paz en la guerra entre Ucrania y Rusia. La reunión de este jueves, convocada por un Emmanuel Macron crecido en las últimas semanas por los vientos de guerra, ha debatido una estrategia común que permita ayudar a corto plazo al país invadido por Rusia y defenderlo tras un hipotético alto el fuego. El presidente francés anunció de forma clara, y por primera vez, que en el caso de alcanzarse un acuerdo de paz se creará una fuerza militar con ""algunos países europeos"" que actuará en segunda línea para garantizar que Moscú no vuelva a agredir a Kiev. Los 31 países presentes en la reunión tienen visiones todavía muy alejadas sobre este asunto, reconoció Macron. Pero la llamada ""coalición de voluntarios"" dio mandato al Reino Unido y Francia para que piloten el proyecto y se desplacen a Ucrania para analizar las hipotéticas necesidades ucranias tras un acuerdo y comenzar a preparar al futuro ejército del país. Los dirigentes de los 31 países, entre ellos los jefes de Gobierno de Alemania (Olaf Scholz), el Reino Unido (Keir Starmer) y España (Pedro Sánchez), los máximos responsables de la OTAN y la UE, así como el vicepresidente de Turquía y representantes de Canadá y Australia, sí acordaron por unanimidad ""seguir apoyando a Ucrania hasta que logre la paz duradera y justa que merece"", señaló el presidente del Consejo Europeo, António Costa, al finalizar el encuentro. ""La reunión de hoy se basa en los encuentros previos en Yeda y en los acuerdos alcanzados allí. Los participantes siguen dudando de que Rusia implemente el anunciado alto el fuego parcial"", escribió en sus redes sociales. La idea de la reunión del jueves era asegurar el apoyo a Ucrania y las garantías que pueden ofrecerse en la negociación de un acuerdo de paz sólido con Rusia. Macron desveló que la UE contribuirá a la construcción de ""un ejército ucranio fuerte y bien equipado"". En este punto sí hubo unanimidad de todos los países reunidos. Starmer y Macron acordaron el envío de equipos francobritánicos a Ucrania para preparar el formato de ese futuro ejército. La coalición, sin embargo, se mostró completamente desunida respecto a la idea de desplazar una fuerza militar europea de disuasión a suelo ucranio. Macron, que lo atribuyó a distintos contextos políticos o capacidades de cada país, quiso matizar que, en ningún caso, sustituiría al ejército de dicho país. ""Son fuerzas de garantía para mantener la paz, no estarían en la primera línea"", señaló. Esas fuerzas no sustituirían la fuerza de la OTAN en el frente este, apuntó también el jefe del Estado francés. Algunos países como Italia, España, Alemania o Croacia ya han manifestado abiertamente dudas sobre su participación en un proyecto de este tipo. Además, el proyecto choca directamente con las exigencias de Rusia para firmar un acuerdo de paz. Pero Macron rechazó que este punto..."
Junts y la inmigración,https://elpais.com/opinion/2025-03-05/junts-y-la-inmigracion.html,"El acuerdo entre el PSOE y Junts para delegar a la Generalitat de Cataluña parte de las competencias en inmigración es uno de los más relevantes firmados hasta ahora entre el Gobierno y sus socios de investidura. Lo es desde el punto de vista de la materia delegada: la gestión de la inmigración, uno de los asuntos que —pese a que los datos reflejan que, en el conjunto de España, no es tanto un problema real como de percepción ciudadana— más tensionan las relaciones entre territorios. Sobre todo por la demagogia que le imprime la ultraderecha, tanto la estatal como la catalana. Es, por tanto, un asunto sensible que afecta además a los derechos humanos. Y lo es también por el reto que supone delegar en una comunidad autónoma aspectos de una materia que siempre ha estado vinculada de forma casi exclusiva a la administración central. Con todo, el acuerdo no contempla la delegación del control de fronteras, sino una pequeña parte, como el control documental.
También es relevante por el momento político. En un clima global de mucha inestabilidad, conseguir acuerdos entre diferentes es un ejercicio obligado, aunque sea con un socio como Junts, que tiene en sus siete votos en el Congreso su única fortaleza política actual y, por tanto, nunca entrega su apoyo total a la legislatura. Este martes ya recordó que el pacto no es la antesala de un sí a los Presupuestos.
La delegación —que no transferencia— de competencias en materia de inmigración se hará mediante el artículo 150.2 de la Constitución, por lo que no debería suponer ningún problema legal insalvable. Casi todos los gobiernos han utilizado ese artículo en el pasado para delegar competencias. Aznar lo uso, tras su pacto con Pujol, para ceder a la Generalitat las atribuciones sobre el tráfico. Será el Tribunal Constitucional quien decida sobre el encaje de la medida si el PP la acaba recurriendo, como insinuó este martes. Por otro lado, aunque sea legal, puede ser una medida reversible si no funciona o se hace un uso insolidario de ella.
Desde el punto de vista técnico, dar a la Generalitat más competencias en inmigración —ya tiene las de acogida— puede suponer un avance si el Govern actual y los que le sucedan las utilizan para responder mejor a los retos que plantea la llegada de ciudadanos extranjeros. Sería una mala noticia si un hipotético Gobierno de Junts lo utilizara para aplicar una visión restrictiva de la inmigración en detrimento de otros territorios. La reversibilidad debería ejecutarse en ese momento. El camino para resolver las cuestiones técnicas no será corto por más que Junts haya presentado el pacto como casi una solución mágica. Tampoco será fácil políticamente. El plan no tiene mayoría en el Congreso por el rechazo de Podemos, que desconfía de que una Generalitat en manos de Junts —al que considera un partido antiinmigración— garantice los derechos de los inmigrantes. Será necesaria, pues, una negociación pausada y alejada de tacticismos para llegar al final del camino."
El Gobierno de Trump pide a España elevar el gasto en defensa en el primer contacto bilateral,https://elpais.com/espana/2025-03-28/el-gobierno-de-trump-pide-a-espana-elevar-el-gasto-en-defensa-en-el-primer-contacto-bilateral.html,"Estados Unidos ha pedido a España aumentar el gasto en Defensa en el primer contacto bilateral del que ha informado la Administración de Donald Trump desde que este regresó al poder el pasado 20 de enero. La llamada se ha producido entre Christopher Landau, el subsecretario de Estado estadounidense, y Diego Martínez Belío, secretario de Estado español de Asuntos Exteriores y de Cooperación. En el resumen de la llamada no se menciona que ambos hayan hecho alusión al posible primer conflicto abierto que se presenta para ambos países: los posibles aranceles a España por la compra de petróleo a Venezuela, que están en manos del secretario de Estado, Marco Rubio. ""El subsecretario de Estado Christopher Landau habló hoy con el secretario de Estado español de Asuntos Exteriores y de Cooperación, Diego Martínez Belío"", dice la nota difundida por el Departamento de Estado. ""El subsecretario Landau reafirmó la fortaleza de la asociación entre Estados Unidos y España e hizo un llamamiento a España para que aumente su gasto en defensa de acuerdo con sus compromisos con la OTAN. El subsecretario y el secretario de Estado hablaron sobre la profundización de nuestros lazos en una amplia gama de intereses mutuos, incluido el fortalecimiento de la cooperación en materia de migración"", añade. En la cumbre de Gales de 2014, los aliados de la Alianza Atlántica se comprometieron a llegar a un nivel de gasto en Defensa equivalente al 2% del producto interior bruto en 2024, que España está lejos de alcanzar. En el caso español, la intención del Gobierno de Pedro Sánchez era llegar a esa meta en el año 2029, pero en pleno debate en torno a la necesidad de reforzar la seguridad y la defensa en Europa, Sánchez ha adelantado que se alcanzará ese objetivo antes de lo previsto, si bien no ha ofrecido ningún calendario. Esta misma semana, el secretario general de la OTAN, Mark Rutte, aseguró en Varsovia que ""España quiere llegar al 2% [del PIB en gasto militar] este verano"". Lo dijo el viernes, el mismo día en que el presidente Pedro Sánchez comparecía ante el Congreso para informar sobre el aumento de la inversión española en defensa. Sánchez evitó poner fecha al objetivo y solo reiteró su compromiso de alcanzarlo antes de 2029. El Gobierno de Pedro Sánchez ha cooperado con la Administración del anterior presidente, Joe Biden, en materia migratoria, con algunos acuerdos de carácter reducido para acoger en España inmigrantes que pretendían viajar a Estados Unidos. Se trata de la primera toma de contacto reconocida oficialmente entre la Administración Trump y el Gobierno de Pedro Sánchez después del regreso al poder del republicano el pasado 20 de enero. La llamada se produce en la semana en que el presidente de Estados Unidos, Donald Trump, ha firmado un decreto en el que autoriza a Marco Rubio a imponer, a su discreción, desde el próximo 2 de abril un arancel del 25% a los productos importados de los países que compran petróleo a Venezuela, entre ellos España...."
